"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000211943.2",1441.21160748399,0.764384756041085,0.213483038137601,3.58054093060265,0.00034288362377931,0.0286074546500453,"IGHV3-15"
"ENSG00000211946.3",208.39774755627,1.05821026419691,0.245659624908722,4.30762794085555,1.65014649595351e-05,0.00372769058433849,"IGHV3-20"
"ENSG00000211949.3",2629.00240568485,0.736861690901025,0.20725748067496,3.55529599463113,0.000377553801421511,0.0303844287398157,"IGHV3-23"
"ENSG00000211950.2",502.697124217983,0.74520030452364,0.216781108456361,3.43757032072586,0.000586958289345343,0.0397819030327557,"IGHV1-24"
"ENSG00000211951.2",179.851805008106,1.08486418668884,0.226153649303473,4.79702268802689,1.61041367048374e-06,0.000661794358267194,"IGHV2-26"
"ENSG00000213063.3",2.2839506570944,-0.702735952568076,0.207592315805801,-3.3851732413134,0.000711333446018315,0.044859438647158,"RPL29P7"
"ENSG00000213071.11",23.705453338024,0.447862374957773,0.10674638557331,4.19557414101103,2.72181231833457e-05,0.00533710091598712,"LPAL2"
"ENSG00000213109.4",1.44247577352732,0.634224871399988,0.184425769417388,3.43891677070695,0.000584046764664795,0.0397819030327557,"AL365223.1"
"ENSG00000213663.4",0.62244161598269,0.742931454927181,0.213430889373283,3.48089940077895,0.000499733145870871,0.0360826012931699,"AC010409.1"
"ENSG00000214897.5",1.31415672686674,-2.06869311435105,0.543177330026192,-3.80850414771784,0.000139810001657983,0.0157455409738957,"PNMA6E"
"ENSG00000217030.1",2.27632096350773,0.570338296435906,0.170005103484453,3.35483044182885,0.000794136440036492,0.0469780957766763,"AL359643.1"
"ENSG00000217236.2",5.06844521576673,-1.95074569158184,0.32097184415186,-6.07762246790372,1.21977516833882e-09,1.68230290881688e-06,"SP9"
"ENSG00000217643.1",6.73659920407578,0.507039202062647,0.149170696155453,3.39905366892069,0.000676194461539135,0.0435828800407635,"PTGES3P2"
"ENSG00000217825.2",1.86542453533521,-2.59984828022179,0.531064536645345,-4.89554112696856,9.80355854971887e-07,0.000467532917551963,"AC099552.1"
"ENSG00000218631.1",9.94800067684981,0.513899396316533,0.137765771882118,3.73024002475929,0.000191297442333105,0.0195492828039299,"AL117344.1"
"ENSG00000219881.1",1.79487823789265,0.670220592130523,0.186321440666974,3.59712006160611,0.000321759988946251,0.0273170694791312,"GAPDHP42"
"ENSG00000223350.2",109.854765074991,1.18145531177786,0.244775357450372,4.82669221315464,1.38819409432862e-06,0.000589280765602422,"IGLV9-49"
"ENSG00000223553.6",6.78796737127458,-1.11027591494626,0.25624909629993,-4.33279933852613,1.47225286731506e-05,0.00343853187472459,"SMPD4P1"
"ENSG00000223930.7",4.87740965908462,0.730697666643949,0.181290476080828,4.03053531790699,5.56499659738282e-05,0.00859881014241203,"AC117453.1"
"ENSG00000224245.1",1.76120693134583,1.01266913077144,0.264477780833886,3.8289383992052,0.000128697212409145,0.015016654739165,"AL358232.1"
"ENSG00000224373.3",1297.0674815035,0.735262946505816,0.208976128122762,3.51840639938496,0.000434146939251733,0.0335413242327103,"IGHV4-59"
"ENSG00000225914.3",17.6607287605439,0.576094998240838,0.139298476881154,4.13568770556155,3.5389320182302e-05,0.00647892914370685,"TSBP1-AS1"
"ENSG00000226080.1",53.4743628867887,-1.53596288045475,0.285771395470221,-5.3747957451354,7.66695444335818e-08,5.80719182730359e-05,"RPL6P4"
"ENSG00000226363.3",57.879901494306,-0.527311705972326,0.155730870652269,-3.38604480771034,0.000709078047251387,0.0448297477696789,"HAGLROS"
"ENSG00000226562.4",4.66140445002996,-1.28986790335088,0.337511774736091,-3.82169749295253,0.000132536210375661,0.0151471635224894,"CYP4F26P"
"ENSG00000226777.7",124.377195889183,0.787625791925825,0.199478877116942,3.94841701191294,7.8669678182738e-05,0.0109314064694999,"FAM30A"
"ENSG00000227039.6",106.906533917626,0.466939589052016,0.13765424023201,3.39211918401505,0.000693542652108719,0.0443557270005095,"ITGB2-AS1"
"ENSG00000227234.2",10.4865704936504,-2.15523190410953,0.390248435777515,-5.52271759863824,3.33796011635372e-08,2.99865258917739e-05,"SPANXB1"
"ENSG00000227300.12",2.19777025737839,-1.26542494864806,0.350735605319694,-3.60791698776814,0.00030866520833006,0.0267260837044338,"KRT16P2"
"ENSG00000227409.1",2.06103576058726,0.500697333080785,0.1470879058367,3.40406867738446,0.00066390058980383,0.0430298924220338,"ZMYM4-AS1"
"ENSG00000227471.9",147.649232993828,-1.00097012388444,0.226989068977311,-4.40977236654729,1.03479335000843e-05,0.00275676084948108,"AKR1B15"
"ENSG00000227487.4",5.98757684762576,1.00007299186259,0.211910722672782,4.71931282782153,2.36642669226959e-06,0.000862383931091339,"NCAM1-AS1"
"ENSG00000227954.7",2.92738639051692,1.22525234715851,0.250751623119185,4.88631870819887,1.02738841115953e-06,0.000475847161021246,"TARID"
"ENSG00000228495.2",16.2279219878409,0.457137295887342,0.125221991361647,3.65061512691574,0.00026161301186129,0.0243137569301505,"LINC01013"
"ENSG00000228655.7",5.23376118857704,0.584310428746609,0.172564169386847,3.38604723577772,0.000709071773304026,0.0448297477696789,"AC079793.1"
"ENSG00000228742.11",5.06699487047397,-1.00428329218248,0.263009643201663,-3.81842764378205,0.000134304963462106,0.0153040307775154,"LINC02577"
"ENSG00000229107.2",2.51281972535833,-0.820508661497638,0.220778519118336,-3.71643339566858,0.000202054873724945,0.0200174067395834,"ABHD17AP4"
"ENSG00000229314.5",102.131409044487,-1.00290047946114,0.271053510499038,-3.70000918864581,0.000215591660776572,0.0211372849343609,"ORM1"
"ENSG00000229769.2",4.31638670002884,0.744821406451457,0.203186700224376,3.66569960351224,0.000246663332735813,0.0233538183339503,"TRBV10-2"
"ENSG00000229921.7",7.36107757270012,-1.26236753537399,0.301272589456349,-4.19011745360554,2.78810096531051e-05,0.00541213830095374,"KIF25-AS1"
"ENSG00000230257.5",10.0095292299503,-1.75197789714029,0.300083787523568,-5.83829573599572,5.27374866795442e-09,5.5059361430922e-06,"NFE4"
"ENSG00000230453.9",9.14620088896931,-0.906864392573617,0.262017870354797,-3.46107840410135,0.000538016094743953,0.0382744451636541,"ANKRD18B"
"ENSG00000230500.1",6.34732941657366,-2.04777710130979,0.403404536168625,-5.07623717065444,3.84982703603442e-07,0.000209555538593872,"MKX-AS1"
"ENSG00000230666.5",2.78850432653582,0.685257144118124,0.188883320864666,3.62793888301609,0.000285692865431151,0.0257580946293074,"CEACAM22P"
"ENSG00000230731.3",3.47375547806154,0.742696511287479,0.188064705450745,3.94915414621483,7.84278371585583e-05,0.0109314064694999,"AL589745.1"
"ENSG00000230826.1",0.868675158453827,1.11852023551741,0.312964431165101,3.57395321683486,0.000351631783041523,0.029194381817856,"AL390774.2"
"ENSG00000231290.6",61.4408077451001,-0.641923862762073,0.166560062628981,-3.85400829364471,0.000116199656304192,0.0141153349791655,"APCDD1L-DT"
"ENSG00000231401.2",1.60082861523352,0.750815047042603,0.223430638419371,3.36039431455838,0.000778313019791017,0.0464690164474609,"AC023481.1"
"ENSG00000231476.1",5.69964861958205,1.67113081147657,0.415224002653552,4.02464886614683,5.70603898365397e-05,0.0087816167290665,"AC074389.2"
"ENSG00000231628.1",20.3699229110953,0.41947683933511,0.110778209348636,3.78663675646672,0.000152700070967212,0.016710059607344,"AL133406.2"
"ENSG00000231683.6",1.08191425207751,-1.84248993298908,0.50919023263968,-3.61847069107644,0.000296349053099721,0.0258997003895682,"AL033397.1"
"ENSG00000231764.10",14.5402176388172,1.0066294130266,0.2322310171596,4.33460364312491,1.46022979529485e-05,0.00343853187472459,"DLX6-AS1"
"ENSG00000231881.2",34.5141893524212,0.571808381033962,0.146732878679661,3.8969342534491,9.74180516520895e-05,0.012713384855637,"AL109615.2"
"ENSG00000231898.9",4.06438273586869,1.52955543862052,0.350946196612044,4.35837588036715,1.31031199688899e-05,0.00324461808511698,"MYO3B-AS1"
"ENSG00000232489.1",5.28442137701916,0.576511921900451,0.165125531557297,3.49135543403478,0.000480576461586601,0.0353943006175422,"MFAP1P1"
"ENSG00000232528.3",6.64584685353673,0.582413657078521,0.168312129504648,3.46031898468991,0.000539535844053679,0.0382895668537705,"AL109809.1"
"ENSG00000232727.2",5.60767763062525,-0.70261188400867,0.170277807151438,-4.12626810130223,3.68697421728965e-05,0.00659370958517046,"YWHAEP1"
"ENSG00000233338.1",1.71723062398649,-1.04715610844355,0.239236117199369,-4.37708202549908,1.20278718378687e-05,0.00303676249166686,"TLR8-AS1"
"ENSG00000233633.2",5.50639542579953,-1.00895734146185,0.293443789969022,-3.43833257322762,0.000585308361261611,0.0397819030327557,"AC093326.1"
"ENSG00000234184.6",10.2180572192646,0.837639044722854,0.224256551267108,3.73518204926444,0.000187579440765675,0.0192712931312161,"LINC01781"
"ENSG00000234352.9",1.60478549457892,-2.17220460038016,0.454231936418664,-4.78214855940479,1.73431426565315e-06,0.000697862768415786,"AC009264.1"
"ENSG00000234722.5",13.2307395425613,-1.60794830300129,0.239444487023353,-6.71532814553572,1.87643460921746e-11,4.53029953246632e-08,"LINC01287"
"ENSG00000234750.1",7.38960917509672,0.423040441881797,0.116708726525744,3.62475415913721,0.000289236454613028,0.0258074681458516,"AC012618.2"
"ENSG00000234883.6",73.4014519741627,0.440496608202066,0.125466912489774,3.51085875519545,0.000446661655891904,0.0339274108998168,"MIR155HG"
"ENSG00000235066.7",1.67215153983518,0.736308728682619,0.186683139578056,3.94416298304621,8.00791838402354e-05,0.0110291422967736,"AC009303.2"
"ENSG00000235205.1",6.82919531497631,-1.46656986987225,0.300509696052414,-4.88027471039222,1.05938170410384e-06,0.000475847161021246,"TATDN2P3"
"ENSG00000235371.1",1.90966348099913,-0.736068501328221,0.186643516062232,-3.94371321789072,8.02295939680909e-05,0.0110291422967736,"AL122018.1"
"ENSG00000235831.7",127.831149688837,0.270258165213357,0.0802957540998423,3.36578400991551,0.000763264480756653,0.0460856499526335,"BHLHE40-AS1"
"ENSG00000235872.2",6.05916678788659,0.371712116840648,0.0958926010421387,3.87633782795509,0.000106040429706355,0.0132761998186123,"AC078777.1"
"ENSG00000235994.4",4.32034125339253,-0.966986014042365,0.266885083036092,-3.6232299049535,0.000290946998200359,0.0258367622838659,"HGC6.3"
"ENSG00000236320.4",6.0824923357651,0.537873856826003,0.154316217354677,3.48553033534878,0.000491162529394236,0.0357309177927871,"SLFN14"
"ENSG00000236449.2",23.8205474670877,-1.13675762933801,0.243329181593023,-4.67168640397304,2.98736817322831e-06,0.00103034861753247,"AC010894.2"
"ENSG00000236779.1",1.68126681926306,0.70911776303233,0.202862994217389,3.49555011631366,0.000473085601716283,0.0350764370608413,"AL512306.1"
"ENSG00000236935.1",8.04197324194344,0.570240933731914,0.142692348437397,3.99629650767219,6.43411385789806e-05,0.00954296847997746,"AP003774.2"
"ENSG00000237423.3",146.352414692026,-1.34608819507721,0.221654899485115,-6.07290070376995,1.25620138162393e-09,1.68230290881688e-06,"LINC01522"
"ENSG00000237575.4",24.1990942128776,-0.399429960832998,0.117044136197547,-3.4126439291144,0.000643359434291104,0.0420513224826245,"PYY2"
"ENSG00000237838.1",1.79804509543203,0.865331020682238,0.247510201266868,3.49614285089296,0.000472035922927156,0.035065914743756,"AC092422.1"
"ENSG00000238076.1",0.914447007978786,-1.72091122275988,0.459999282391191,-3.74111719004029,0.000183204064908435,0.0190080137022609,"MRPL48P1"
"ENSG00000239219.2",4.06298018443736,0.576496979401123,0.141656568813954,4.06968052542817,4.70776491269605e-05,0.00760904815115212,"AC008040.1"
"ENSG00000240373.1",4.56208903238677,0.419400335078815,0.121617425732611,3.44852172747772,0.00056366411911556,0.0390911692231867,"SEC62-AS1"
"ENSG00000240405.7",8.10717297959327,-0.898545066011912,0.179437958686348,-5.00755287560164,5.51264104652055e-07,0.000291709330117866,"SAMMSON"
"ENSG00000240505.9",39.8997527989444,0.680710996749582,0.194945012366365,3.49181027247983,0.000479758896184378,0.0353943006175422,"TNFRSF13B"
"ENSG00000240521.1",55.1816072565028,-1.55164082269894,0.408708032314171,-3.79645296891597,0.000146781193844353,0.0162464491031906,"AC092979.1"
"ENSG00000240750.3",1.75414466120085,1.48264155269825,0.254946200828561,5.81550753798152,6.04501890165448e-09,6.14507987242134e-06,"RN7SL559P"
"ENSG00000240864.3",606.33483754452,0.732440944722195,0.212158680517434,3.45232607469016,0.000555775647769637,0.0388228887842555,"IGKV1-16"
"ENSG00000241101.1",1.00056358540208,0.749652345403384,0.220569811725636,3.39870782650831,0.000677050017946466,0.0435828800407635,"PRICKLE2-AS2"
"ENSG00000241280.1",6.91346029562381,1.07716304866345,0.320042450178389,3.36568804564223,0.000763530043303665,0.0460856499526335,"AC106712.1"
"ENSG00000241388.5",2.23666898038746,0.978935654540238,0.199222905405821,4.91377059553532,8.93412805962162e-07,0.000436856244069776,"HNF1A-AS1"
"ENSG00000241560.7",6.14273435950568,0.690774264553228,0.156828257394186,4.40465433991896,1.05952684482013e-05,0.00278424914888142,"ZBTB20-AS1"
"ENSG00000241635.8",1.9335077886219,-1.87222543324674,0.499077759420864,-3.75137019814166,0.000175870796977554,0.0183613865309349,"UGT1A1"
"ENSG00000241794.2",7.73790263126233,-3.682389058696,0.700146472793131,-5.25945527370245,1.44482765397574e-07,9.45970295685234e-05,"SPRR2A"
"ENSG00000242076.2",25.1538088144228,0.827095939987553,0.235667689017031,3.50958565188705,0.000448805482145703,0.0339274108998168,"IGKV1-33"
"ENSG00000242175.3",1.03401009895273,1.17655492592895,0.293900651523482,4.00324027806705,6.24807872236876e-05,0.0093188043616364,"RN7SL127P"
"ENSG00000242559.3",1.23690774404617,2.86874693833105,0.434715134264714,6.59914208688248,4.1354383230538e-11,8.87488038784696e-08,"RN7SL144P"
"ENSG00000242818.3",0.4891907091537,1.66244139754854,0.453887843810935,3.66267001907418,0.000249599981261451,0.0235740774477961,"RN7SL846P"
"ENSG00000243238.1",365.440325679532,0.827993133306816,0.201219587552812,4.1148734244846,3.87391934719452e-05,0.00677129549605327,"IGKV2-30"
"ENSG00000243384.1",4.34226737548074,0.988652831642613,0.242140317811816,4.0829748658832,4.44628334761362e-05,0.00733997775363105,"AC119424.1"
"ENSG00000243709.1",8.1725567853641,-0.689573682237226,0.15777916423882,-4.37049901717989,1.23962912557899e-05,0.00310945672025913,"LEFTY1"
"ENSG00000243955.6",81.0415262006266,-1.90416518547739,0.252695419604217,-7.53541630655505,4.86779318945645e-14,2.52269832254896e-10,"GSTA1"
"ENSG00000244116.3",30.4317900787938,0.962474113584183,0.250105881121722,3.84826661919143,0.000118956548296229,0.0141760674691327,"IGKV2-28"
"ENSG00000244307.3",1.82224707264848,0.807309494059347,0.19192274102858,4.2064295754255,2.5943687875803e-05,0.00519263584950464,"RN7SL395P"
"ENSG00000244514.3",0.522900717217107,2.19033746798448,0.552681189170234,3.96311202715788,7.39790449553978e-05,0.0105451532383102,"RN7SL125P"
"ENSG00000244677.3",1.04824568277117,1.51342178858679,0.344870002109807,4.38838338889479,1.14196336973694e-05,0.00294086020063789,"RN7SL706P"
"ENSG00000245067.7",4.35720316860004,0.474350139907355,0.128262737710374,3.69826925867177,0.000217074553756326,0.02120807270817,"IGFBP7-AS1"
"ENSG00000246366.6",13.1405442339081,0.40765579487253,0.101566647099415,4.01367778217107,5.97799389306843e-05,0.00903991155007747,"LACTB2-AS1"
"ENSG00000248474.1",0.826040249800918,-1.60181618803527,0.466511247824447,-3.43360678977252,0.000595607533361544,0.0400365125255306,"LINC02122"
"ENSG00000248779.1",293.91826610408,1.32850424270446,0.347297338962204,3.82526467572227,0.000130631664699179,0.0150631957482525,"AC093297.1"
"ENSG00000248810.2",34.645729232267,-1.16195829484622,0.21514459565836,-5.40082492562982,6.63351414423367e-08,5.22951056893066e-05,"LINC02432"
"ENSG00000249035.7",11.6469326223019,0.405387442597156,0.0959616713204145,4.22447251094214,2.39501081813569e-05,0.00489528442780997,"CLMAT3"
"ENSG00000249302.2",0.966487119905276,0.93319198863839,0.237074104934172,3.93628814457618,8.27516063915877e-05,0.0112954480682002,"FTH1P24"
"ENSG00000249505.1",1.14624604375879,1.26745043248424,0.363939940924303,3.48258129972016,0.000496604404576635,0.0360243848708177,"AC108673.1"
"ENSG00000249715.12",61.3271168187037,0.606895675379237,0.151226018085403,4.01316971155388,5.99088083258648e-05,0.00903991155007747,"FER1L5"
"ENSG00000249738.10",4.1554272619964,0.565266817266469,0.153346584549273,3.68620415595132,0.000227623772521177,0.0219273783259864,"AC008691.1"
"ENSG00000250056.8",34.2880519812313,0.595054494039592,0.166713825111045,3.5693170236076,0.000357913097980733,0.0293541933373625,"LINC01018"
"ENSG00000250060.2",1.67314626359621,-2.03552199190635,0.53377625286259,-3.81343677428519,0.000137047597624221,0.0154984864276463,"AC122710.1"
"ENSG00000250313.3",0.725364664042524,1.40263784397147,0.411968121155149,3.40472422972561,0.000662309006388019,0.042998881693719,"LINC02229"
"ENSG00000250328.6",6.83230739868973,-1.04931960712356,0.230614824629059,-4.55009606954532,5.36214283365764e-06,0.00164529512257809,"MGC32805"
"ENSG00000250334.6",18.7309563653152,0.449235126642341,0.1033506079197,4.34671005507177,1.38194703933953e-05,0.00335743598632999,"LINC00989"
"ENSG00000250421.5",1.36503816241234,-1.03302385241606,0.302548683072385,-3.41440538403833,0.000639213906378425,0.0419866612784006,"AC106798.1"
"ENSG00000250682.6",3.12847926998429,-1.33281842449432,0.382737009065672,-3.48233484853729,0.000497061718816067,0.0360243848708177,"LINC00491"
"ENSG00000251273.4",5.58194412113178,-1.38959162386619,0.297248504835762,-4.67484815317734,2.94171195664157e-06,0.00102374226282079,"LINC02228"
"ENSG00000251301.7",38.1653062571845,0.537241274490768,0.139262155592264,3.85776934304907,0.000114426553824432,0.0139437960494763,"LINC02384"
"ENSG00000251409.1",1.24405434771584,0.795776026391589,0.235506198337039,3.37900247216735,0.000727493539564,0.0450358140061182,"AC008592.3"
"ENSG00000252213.1",1.68576695123955,2.33479099800171,0.377334969202798,6.1875818266578,6.10941360943855e-10,9.83335576329174e-07,"SNORA74D"
"ENSG00000253138.5",0.682805730230178,1.5337367238308,0.436949379864236,3.51010161476221,0.000447935478238904,0.0339274108998168,"LINC00967"
"ENSG00000253317.1",2.48301624927936,0.669482133214935,0.199749863644153,3.35160245419539,0.000803453033183364,0.0473841026241835,"AC078906.1"
"ENSG00000253417.5",10.0218032397482,-0.955678259879092,0.246748170688469,-3.87309157029448,0.000107463427720423,0.0133479252392676,"LINC02159"
"ENSG00000253730.1",2.53848871421107,0.691224142666386,0.182653268272398,3.78435135163055,0.000154109983107415,0.0168167077329275,"AC015909.2"
"ENSG00000253819.2",4.30424465840597,-1.55171145837472,0.288957574844004,-5.37003212050221,7.87226194409292e-08,5.84803089689164e-05,"LINC01151"
"ENSG00000253829.1",4.14490261202655,0.504663270688513,0.141065812531547,3.57750231350813,0.000346893150031855,0.0288796023546994,"AC067817.2"
"ENSG00000253955.2",86.532489853283,-0.584637499569987,0.164158310871386,-3.56142492248252,0.000368847583837607,0.0299332212522331,"AC008663.2"
"ENSG00000254088.1",5.17734459047836,0.494906015002051,0.144280827680867,3.43015785920446,0.00060323019287474,0.0403850591344165,"SLC2A3P4"
"ENSG00000254162.1",42.420141786725,0.483359326456302,0.139376381405123,3.46801460608544,0.000524318789713357,0.0375768284375459,"AC009812.3"
"ENSG00000254251.1",3.54428445862064,-1.29510599187847,0.33391733424397,-3.8785227931061,0.000105092681397739,0.0132761998186123,"AC103770.1"
"ENSG00000254275.6",3.96141472764858,-0.917496493159408,0.251531492591211,-3.64764063421086,0.000264659455308746,0.024516858750891,"LINC00824"
"ENSG00000254333.1",7.92924923820065,0.505861772570101,0.146298333728172,3.45774117639653,0.000544724433890136,0.0384227301136223,"NDST1-AS1"
"ENSG00000254838.5",328.102007297716,0.51562992796588,0.134755330657727,3.8264158118951,0.000130022588973847,0.0150631957482525,"GVINP1"
"ENSG00000254843.1",1.3249036213961,0.976788452315667,0.219864738772449,4.44267897512482,8.8845675598763e-06,0.00246907885086663,"XIAPP2"
"ENSG00000254974.1",2.62907231495018,0.551263313914407,0.159852802716098,3.44856833629288,0.000563566846043558,0.0390911692231867,"AP001372.4"
"ENSG00000255303.2",12.0120585401985,-0.579190822715368,0.169360363526078,-3.41987234000112,0.000626505290412534,0.0416545143947432,"OR5BA1P"
"ENSG00000255548.1",0.871864419772651,0.933502991556034,0.264162184210874,3.53382523068042,0.00040959181931018,0.0320285878302286,"AP003043.1"
"ENSG00000255760.2",13.7753377332292,0.470061879274577,0.121300397402918,3.87518828741504,0.000106542285427265,0.0132761998186123,"LINC02422"
"ENSG00000255968.1",18.9538266424157,0.439648365859213,0.129815440937678,3.38671858049829,0.000707339045399162,0.0448297477696789,"AC024145.1"
"ENSG00000256379.2",7.93000034809736,0.862793121771396,0.218473677727021,3.94918569022965,7.84175038112121e-05,0.0109314064694999,"TRAV8-5"
"ENSG00000256564.1",2.1763192423607,0.757263488305892,0.213681548236363,3.54388806406554,0.000394272601077591,0.0313381817017001,"AC007552.2"
"ENSG00000256678.1",21.3076264948901,-1.21540109937787,0.35819912382951,-3.39308786237108,0.000691094674180563,0.0442724646250762,"AC025423.3"
"ENSG00000256812.2",5.42803475237032,-0.823115600626717,0.229039860787245,-3.59376572181603,0.000325932924222657,0.0275502471111532,"CAPNS2"
"ENSG00000257322.6",4.03012618707248,0.640933133546134,0.146797409924799,4.3661065537496,1.26480797293386e-05,0.00315214627009432,"AC138123.1"
"ENSG00000257345.2",1.75379910669239,0.836516306658343,0.231082641312983,3.61998764556852,0.000294617082385653,0.0258837312337178,"LINC02413"
"ENSG00000257474.5",1.76798358237492,0.823348503755764,0.198498774762995,4.14787700699327,3.35572583376137e-05,0.00620231259485015,"AC027288.1"
"ENSG00000257475.2",1.34230327676727,0.617784622421468,0.177438471026417,3.48168364418274,0.000498271982370751,0.0360444726722842,"AC068888.2"
"ENSG00000257802.1",3.72433409541242,0.613403966012929,0.164277256032808,3.73395551414876,0.000188495802542288,0.0193140699108913,"MRS2P2"
"ENSG00000258181.1",10.5616300714348,0.585719585310973,0.132239707286491,4.42922626894537,9.45717620920002e-06,0.00259093092046232,"AC008083.3"
"ENSG00000258352.1",19.8009912222282,0.393827618353263,0.101379086914989,3.88470275613653,0.000102455159675776,0.0130188827734064,"IFITM3P6"
"ENSG00000258401.1",1.04286972785613,0.988054862330104,0.278363684160532,3.54951065297832,0.000385947849231313,0.0309953835092649,"ATP5MC2P2"
"ENSG00000258471.2",5.45714701343369,0.7715322252057,0.161958035548312,4.76377860841336,1.90000963583817e-06,0.000748933390028498,"AL161668.3"
"ENSG00000258851.1",3.04301456288284,0.673652103100424,0.156541518918055,4.30334461909151,1.68238850679733e-05,0.00375658876468636,"AL139300.2"
"ENSG00000259048.1",3.65796442164234,0.662541981031141,0.191717548783604,3.45582334655742,0.000548614740822232,0.0384617764486788,"AL392023.2"
"ENSG00000259091.1",9.04989632865191,0.455456249276133,0.130631362019049,3.48657659413913,0.000489245262268557,0.0357260023368092,"LINC00517"
"ENSG00000259094.1",5.10569697437005,-2.17401915051095,0.554827204900689,-3.91837157822874,8.91492049622116e-05,0.0119574466614072,"AC013457.1"
"ENSG00000259163.2",3.83666192452279,0.59200885849988,0.157092598805938,3.76853437399178,0.000164208875042586,0.0176200684278335,"AL096869.2"
"ENSG00000259182.5",10.0018003168867,0.409536057896006,0.113152569182959,3.61932619694934,0.000295371117049705,0.0258837312337178,"AC019254.1"
"ENSG00000259278.2",8.06017426454858,0.803832542204118,0.166963521066941,4.81442016236489,1.47627908477428e-06,0.000618337705954427,"AC087878.1"
"ENSG00000259353.1",4.79368171218539,-0.721042875566229,0.198058724654962,-3.64055093671009,0.000272055277488515,0.0247859040426977,"AC090515.4"
"ENSG00000259575.1",2.45218995132214,0.81001357037783,0.196361469976893,4.12511461883612,3.70550171514642e-05,0.00659630533430373,"AC012404.2"
"ENSG00000259674.1",3.52968384484535,0.748671432519642,0.205093278183055,3.65039478208261,0.000261837554245323,0.0243137569301505,"AC092868.1"
"ENSG00000260001.6",21.9039293926143,-0.681523583193228,0.188735499878007,-3.61099837409361,0.000305020574467712,0.026477842182277,"TGFBR3L"
"ENSG00000260139.6",21.7311239355656,0.492534312359742,0.136011290008077,3.6212752068633,0.000293154463244945,0.0258837312337178,"CSPG4P13"
"ENSG00000260302.3",14.2625341215026,0.845617920349855,0.199225396020281,4.24452874604286,2.1905328653469e-05,0.00464934582722448,"LINC01882"
"ENSG00000260552.1",17.1530571614432,-0.345271206748909,0.0984409525297638,-3.50739400499518,0.000452518589241684,0.0341412902027676,"AC023043.1"
"ENSG00000260816.2",20.7678139404516,0.550348779105637,0.155707601555689,3.53450167883297,0.000408544840170374,0.0320253154122314,"AC027279.1"
"ENSG00000260896.6",0.894819782674573,-0.871585753769199,0.235741261028297,-3.69721341935377,0.000217979079079746,0.0212098585535806,"ARLNC1"
"ENSG00000261049.2",2.07578626966982,0.604659537389542,0.158546198836822,3.81377504995793,0.000136860050502944,0.0154984864276463,"AC007347.1"
"ENSG00000261121.2",27.3690769529925,1.07456276083265,0.236258159684777,4.54825671319189,5.40921278229872e-06,0.00164529512257809,"LINC02473"
"ENSG00000261218.5",9.25807306427797,0.484618110255598,0.140572949627638,3.44744925349648,0.000565906707188165,0.0391763623512036,"AC099524.1"
"ENSG00000261226.1",12.7405744580964,-0.712851687980469,0.186208627660504,-3.82824199359947,0.000129061828507153,0.015016654739165,"AC092384.3"
"ENSG00000261377.5",22.2911998380083,0.443755237565726,0.124766434231733,3.55668766442043,0.000375560224977618,0.0302870896255958,"PDCD6IPP2"
"ENSG00000261701.7",3.44595635462075,-1.28581624304932,0.268565808978619,-4.78771384912844,1.68691943370644e-06,0.000685936955838381,"HPR"
"ENSG00000261959.1",6.36722762446984,0.959400385473229,0.283273634774036,3.38683261588581,0.000707045113450673,0.0448297477696789,"AC015909.3"
"ENSG00000262117.5",5.87024814790668,1.08540576488966,0.283723658687085,3.82557369347454,0.000130467897363184,0.0150631957482525,"BCAR4"
"ENSG00000262265.2",3.48366629869872,0.505333964624007,0.141761755608596,3.56467061553071,0.000364313408335855,0.029752775159843,"AC002558.3"
"ENSG00000262406.3",268.411728406517,-0.759147948158294,0.216923577777926,-3.49961012046126,0.000465939104803961,0.0348813210842485,"MMP12"
"ENSG00000262902.1",641.94822623106,-1.04196716674577,0.245587607308484,-4.24275140820502,2.20795972103992e-05,0.00466072546798093,"MTCO1P40"
"ENSG00000263264.2",24.5910557575043,0.605492714520262,0.131410249358315,4.60765212361231,4.07241247285335e-06,0.00128978559224439,"AC119396.1"
"ENSG00000263417.4",1.65627053192653,0.771928692206751,0.228935936720559,3.37181092345923,0.000746756954184016,0.0457183598959415,"GTSCR1"
"ENSG00000263905.2",0.790079066950993,3.03090750412167,0.730511621876246,4.14902023918126,3.33901292318508e-05,0.00620109279854405,"RN7SL555P"
"ENSG00000264940.5",0.835329597615767,2.56985625839981,0.628766269617731,4.08714077484181,4.36722143514714e-05,0.00727922278945105,"SNORD3C"
"ENSG00000265752.3",14.8534975646598,-0.664313154062982,0.177039401916901,-3.75234635267688,0.000175187202347866,0.018358299453712,"AC010754.1"
"ENSG00000266696.1",1.47806611113227,0.689836570046741,0.206643032976445,3.33830064391949,0.000842924922042365,0.0490167549800938,"AC044840.1"
"ENSG00000266877.1",3.07554071078413,0.577785513836008,0.146248371985811,3.95071415832282,7.79183399544544e-05,0.0109314064694999,"AC007923.3"
"ENSG00000266885.2",0.631637958512854,1.0632772956393,0.300507569443371,3.53827125755537,0.000402756072895644,0.031816082494654,"AC132825.4"
"ENSG00000266968.2",32.0997657156427,0.801062118680445,0.206074881308918,3.88723804469701,0.000101391312033331,0.0129690231540911,"AC023421.1"
